id,username,created_at,lng,lat,text
1517267120551256065,skxo__,Thu Apr 21 22:20:45 +0000 2022,-83.1738665,32.6782075,"First of all, if you don't go buy that baby a Publix cake for $20 &amp; call it a day."
1517267121826369540,_ryno04,Thu Apr 21 22:20:45 +0000 2022,-77.0143985,38.898602999999994,@b3llab1tch333 i love u
1517267122702848000,tmj_OK_transp,Thu Apr 21 22:20:46 +0000 2022,-97.9034588,36.3385564,This #Transportation job might be a great fit for you. Click the link in our bio to see it and more. Driver Class C… https://t.co/cBfIWzpezs
1517267122669318145,tmj_MD_secure,Thu Apr 21 22:20:46 +0000 2022,-76.9074739,39.0348317,"Allied Universal is looking for teammates like you. See our latest Security Officer job openings, including ""Securi… https://t.co/cqal27FNwY"
1517267123134943232,DennisM14110842,Thu Apr 21 22:20:46 +0000 2022,-81.068556,29.190223,@CarenC44 Hi CarenI would like nothing better. Where do you live? https://t.co/cQcx1hhnWD
1517267124640620544,hftjobs,Thu Apr 21 22:20:46 +0000 2022,-84.9431401,34.4814518,"At Harbor Freight, we don’t just provide jobs. We provide the opportunity to build a career with us. Apply to this… https://t.co/Bjj8Eedgqf"
1517267125026574338,GarbTO,Thu Apr 21 22:20:46 +0000 2022,-79.42056,43.64399,Just posted a photo @ Garb https://t.co/njmgtsDkTl
1517267128621146113,swalker_7,Thu Apr 21 22:20:47 +0000 2022,-82.3302695,29.673171500000002,Idk about “worst ever” but this is def up there and stings pretty bad. It set the franchise back years. Could also… https://t.co/hNA1E89kqg
1517267128805728256,LewistonMassey,Thu Apr 21 22:20:47 +0000 2022,-73.8311875,40.6708795,@SaraJay Who cares ❤
1517267130869334017,MetsBeatReport,Thu Apr 21 22:20:48 +0000 2022,-73.8311875,40.6708795,Carlos Carrasco deals 7.2 innings leading Mets to 6-2 victory and series win over the SF Giants. The Mets take 3 of… https://t.co/XxQZ9MLtz0
1517267132593156097,LewTurner,Thu Apr 21 22:20:48 +0000 2022,-81.61250849999999,30.0942515,@SubmarineMike88 @J_Nubz I respect the *traditionBut wait a damn minute… when i did it over the PA (and got booed… https://t.co/MBqV6g3ke9
1517267132693848069,Hutchman3175,Thu Apr 21 22:20:48 +0000 2022,-79.008801,43.101794,@BenSchlessman @Nauticalgal @PuccioYvette @AaronParnas So you think it's a good idea for teachers to talk to 5 year… https://t.co/3zHny4bd7H
1517267134321246209,CiapiG,Thu Apr 21 22:20:48 +0000 2022,-95.82455300000001,29.783996000000002,@lisamcandrew95 Always have a step ladder for my pantry...
1517267134455242752,ThaddeusGunn,Thu Apr 21 22:20:48 +0000 2022,-122.3306025,47.614817,ON ASPHALT 😮https://t.co/jUuZPQ0V2L
1517267137819287553,louiselnelson91,Thu Apr 21 22:20:49 +0000 2022,-73.9487755,40.655138,@SenSchumer @CuriousYummies Today would be a better day if the Legislative branch of govt in the USA passes a bill… https://t.co/Y1qTJZ3nVf
1517267139031298048,christenevegas,Thu Apr 21 22:20:50 +0000 2022,-115.223125,36.232915,Doom-scrolling through “Big Vegas Accounts” HAS ANYONE NOT SEEN THE DROVES OF TOURISTS WALKING AROUND ???   BEF… https://t.co/oc6d94WJD6
1517267140004380673,SSaysbro,Thu Apr 21 22:20:50 +0000 2022,-122.630908,45.536402,@leilacleigh Translation. Today I am announcing another 800 million transferred into an assortment of oligarchical war corporations.
1517267141908647936,Young_____Simba,Thu Apr 21 22:20:50 +0000 2022,-83.1738665,32.6782075,Women dirty macking funny as hell lmaoo
1517267142109851649,dclynick66,Thu Apr 21 22:20:50 +0000 2022,-112.12467649999999,33.5528625,@Swampoodle3 @baseballinpix @tigermike1975 @RayPMcConnell @IffyTheDopester @JDaniel2033 @bballer @achs_fred… https://t.co/JvLmFn3MnK
1517267142323974145,tdarling1,Thu Apr 21 22:20:50 +0000 2022,-70.23296350000001,43.5953595,"@ltbaxter See my morning missive, Larry. Elon open; Powell close.😮"
1517267143078862849,HirtleKellie,Thu Apr 21 22:20:51 +0000 2022,-69.70787849999999,44.5418595,@CVanderpunk @__sorrry They did I could see their excitement as they were told.
1517267143133380613,petrasangels001,Thu Apr 21 22:20:51 +0000 2022,-98.5406515,29.417501,@HouseSmallBiz @SBAgov My friend needs desperate funding to  get his food truck back. I have been helping him knock… https://t.co/ntru7kTeeO
1517267145662603274,joegucciardo,Thu Apr 21 22:20:51 +0000 2022,-73.726308,40.711906,Rivalry night in NY 🏒 https://t.co/3gB5ksusDv
1517267147424079872,Konola4Colorado,Thu Apr 21 22:20:52 +0000 2022,-108.462822,39.0803165,This thought makes me so sad. I attended quite a few local Black Lives Matter events in Grand Junction. Nobody died… https://t.co/xKjVneY4aL
1517267148569288704,GlennCraven,Thu Apr 21 22:20:52 +0000 2022,-92.067847,46.700355,"Worth noting my cleaning impulses come and go with my daughter. I maintain personal hygiene, do laundry, etc., alwa… https://t.co/UlEnXc9xAi"
1517267148569260032,goal_is_phd,Thu Apr 21 22:20:52 +0000 2022,-82.44269399999999,27.9965945,@NickPrato Look at my babies 🌵 https://t.co/J6IRCQRPFl
1517267150125289477,KalijahJane,Thu Apr 21 22:20:52 +0000 2022,-83.1738665,32.6782075,@WlLDFLOWERCTH right! ima send you the tweet.👀
1517267151715028993,RickeyBobby77,Thu Apr 21 22:20:53 +0000 2022,-71.4782725,41.5773585,@joncoopertweets What about Kevin McCarthy? 😂 He gets the profile in doormats award.
1517267151882756096,AngelBruhh_,Thu Apr 21 22:20:53 +0000 2022,-71.4218325,41.817084,@ShowTimeRUMBLE I can honestly say it was a hearty meal . . . Just the right amount of everything
1517267151576612864,geocoinhunter,Thu Apr 21 22:20:53 +0000 2022,-81.219179,29.525945999999998,"Themoneyhigh found #bitcoin in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/jtMEmq0VqR"
1517267149588422658,Sheena_Marie3,Thu Apr 21 22:20:52 +0000 2022,-80.8467855,35.209058999999996,Today’s full #QueenCityNews segment on the #Panthers one week away from the NFL Draft. @JasonHarperTV… https://t.co/EWvlCfoVL4
1517267153283596291,Nuttdoc,Thu Apr 21 22:20:53 +0000 2022,-81.7332615,28.538169500000002,Great to have @JJWUrology visiting us today to check out some of our TSPA (tissue sparing prostate ablation) cases… https://t.co/pu6lE3fIKc
1517267154541948928,McCreeryHusky,Thu Apr 21 22:20:53 +0000 2022,-98.2456745,26.24069,@DevinDonuts He’s gonna get exactly what he deserves. Starting w VD.
1517267154890076163,MikeHardin63,Thu Apr 21 22:20:53 +0000 2022,-83.1738665,32.6782075,"@IrkHudson @ggreenwald @BarackObama Oh no, change came alright.Higher medical cost.More racial division. Sodomit… https://t.co/Z2HhO0Adou"
1517267156005797890,demas_tj2022,Thu Apr 21 22:20:54 +0000 2022,-82.7553405,27.9927105,@JerisMcIntyre @CoachMcClain73 You had burners 😂💨
1517267156110651392,1finfam,Thu Apr 21 22:20:54 +0000 2022,-73.54401,40.78736,@labtested1 Lots of room to roam
1517267156119035906,fadge,Thu Apr 21 22:20:54 +0000 2022,-97.75187600000001,30.456955,"@senderowiczj Bah. They should have cut bait on CNN+ the instant Zucker left. Worst case, drop it when they got ser… https://t.co/mHSnKsWaNe"
1517267156509073419,benbarkerfit,Thu Apr 21 22:20:54 +0000 2022,-92.342322,34.721886,@bostonfitnew Thanks buddy!
1517267155624017920,IAAPfan,Thu Apr 21 22:20:54 +0000 2022,-73.12620899999999,41.207828,@ELSForum provided a great set of set of speakers with Leader MC @BonnieLowKramen @maryabbajay @MoniqueHelstrom &amp;… https://t.co/KUdtqWGwFP
1517267157012332546,JoshuaX1993,Thu Apr 21 22:20:54 +0000 2022,-73.977717,40.705597499999996,"Watch Red &amp; Blue🇺🇲 live tonight at 6pm &amp; 9pm ET on the @CBSNews Streaming Network, @costareports anchoring this eve… https://t.co/fj6z0pMhVb"
1517267157440253953,JCee48,Thu Apr 21 22:20:54 +0000 2022,-85.569871,42.1979655,@Channel61 Lock her up!! https://t.co/dTfM8B6sr9
1517267157968584705,_Czr93,Thu Apr 21 22:20:54 +0000 2022,-122.362414,37.948843,Tired of being at home all this week.
1517267158325243904,ksherry_88,Thu Apr 21 22:20:54 +0000 2022,-81.068556,29.190223,is 26 too old to get braces 🙃
1517267158300086273,leesean,Thu Apr 21 22:20:54 +0000 2022,-71.112377,42.3781975,Adding to the reasons I have no interest in donating to my 20 year reunion campaign
1517267158337736705,VandaYacht,Thu Apr 21 22:20:54 +0000 2022,-75.117998,40.0048655,Wishing someone gets T-Boned is so weird
1517267159285747712,SunstrumJalal,Thu Apr 21 22:20:54 +0000 2022,-73.723025,45.557830499999994,Solomon's Judgment will be featured on MTV soon. Enjoy!https://t.co/qsDYHjWLOa
1517267159264595968,nitathewriter,Thu Apr 21 22:20:54 +0000 2022,-118.2445,34.0564,"Hmu anytime for help 🤙 216 815 3604 @ Los Angeles, California https://t.co/D1kjsoJNyM"
1517267160434888705,villematic__,Thu Apr 21 22:20:55 +0000 2022,-91.263727,30.3600645,"i leave my shit on that new DND boy i dont be getting no notifications, just peace lol"
1517267161059713025,DRDarshelle,Thu Apr 21 22:20:55 +0000 2022,-115.223125,36.232915,Do you think that United States has paid off its debt to Great Britain @WhiteHouse and @POTUS
1517267163110903809,robfwtx,Thu Apr 21 22:20:55 +0000 2022,-100.0768885,31.1688935,@SwainForSenate Do people really believe your bull?
1517267164415369216,SwoopXC_Track,Thu Apr 21 22:20:56 +0000 2022,-95.372345,30.121054,Eisenhower Boys place 1st in the 400 Relay! Regionals here we come!! #SWOOP https://t.co/St7gl7Ybfj
1517267164566372354,SethMagaziner,Thu Apr 21 22:20:56 +0000 2022,-71.4218325,41.817084,Had a great time at @MillennialRI’s 1st event of the year at @WaterFireProv with @trooppvd! TY to the many young pr… https://t.co/44sgoCH44f
1517267167598694400,sammyJsagun,Thu Apr 21 22:20:56 +0000 2022,-118.1567105,33.809171500000005,Honestly I feel like La music droppin in the spring is the way. Let that bitch simmer for 2 months and once June co… https://t.co/EY04DA5aXF
1517267168240541696,Mr_Cru2,Thu Apr 21 22:20:57 +0000 2022,-79.179013,37.400955499999995,@jawshonthebeat They are the bees knees
1517267168706154497,RandallMathew,Thu Apr 21 22:20:57 +0000 2022,-83.804475,27.698681999999998,@AndyCartoon78 Because it's difficult to drive a Peterbilt with a 53' flatbed going 70 mph down the road while you're drunk!
1517267169570181121,readplusmath,Thu Apr 21 22:20:57 +0000 2022,-85.5576145,38.1947435,Join us tonight friends! Tag 3 of your twitter besties! @NCES_AIC @MrRogersJCPS @a_glickley
1517267170551607296,TaylorPopielarz,Thu Apr 21 22:20:57 +0000 2022,-77.0143985,38.898602999999994,@CBayswater @JDVance1 @JoshMandelOhio Accurate that Mandel has spent most of his adult life in politics. I wrote… https://t.co/WkPllqRRRA
1517267170622906369,NewEnglandJiffy,Thu Apr 21 22:20:57 +0000 2022,-72.757385,41.500753,"""I guess you tend to overdue it, When you come up under privileged."""
1517267171084161024,ssaashhhhamack,Thu Apr 21 22:20:57 +0000 2022,-119.7824645,36.786041999999995,"This mf foot massage omfgggg, i’m finna cum 🤣💀"
1517267171151335424,JohnSuchan,Thu Apr 21 22:20:57 +0000 2022,-82.8541995,40.021793,@JoMaddenSports Hope you and the family are on the mend soon! Get well!
1517267171780534278,rrodriguesspp,Thu Apr 21 22:20:57 +0000 2022,-74.184848,40.734494,@KrautmanKicking @NicoDuarte34 @SPPFootball There goes my kicker Nico!
1517267171100999682,Astrosfan___,Thu Apr 21 22:20:57 +0000 2022,-89.2665075,39.7393005,¡Estúpido celular! 🤬🤬🤬😡😡😡😡😡😡 It reset itself while watching my 6 o'clock show NASCAR race hub on FS1 🤬🤬😡😡😡😡😡 i hate… https://t.co/H2C9kxTv0Q
1517267172241858562,tcalexanderjr,Thu Apr 21 22:20:57 +0000 2022,-95.44648649999999,29.838495,If you want great coaching and training you should attend this meeting!
1517267172434743296,tealkealohi,Thu Apr 21 22:20:58 +0000 2022,-157.799589,21.3199435,This entrepreneurship journey has the highest highs and deepest lows but I guess that’s what keeps things interesting lol
1517267172761952256,zzyzx,Thu Apr 21 22:20:58 +0000 2022,-73.992748,40.750199,I decided to go in early for merch and I’m glad I did. Guess who just almost lost another clipboard
1517267172879482881,TheRealCongeno,Thu Apr 21 22:20:58 +0000 2022,-96.699604,33.1946515,"@astoldbyhailey Yes trust me my whole attitude change, the older boss was helping me work my way up"
1517267172531265536,parkhopperzach,Thu Apr 21 22:20:58 +0000 2022,-83.804475,27.698681999999998,Oh my god https://t.co/DYOZND5bqb
1517267174204657664,Fitnessnala,Thu Apr 21 22:20:58 +0000 2022,-118.4119065,34.0207895,https://t.co/qO06VgWe0SGo Like And Comment on my New Post for a FOLLOW BACK 🎡❤️
1517267174481698816,brooksidemb,Thu Apr 21 22:20:58 +0000 2022,-94.5592815,39.1000485,@kphar @B52Malmet My gosh yes.
1517267175115046912,Mbtoon05,Thu Apr 21 22:20:58 +0000 2022,-77.5888935,37.599557,@cocopudu Fantastic artwork. Keep up the wonderful work on your art.
1517267177098907656,Mad_King_813,Thu Apr 21 22:20:59 +0000 2022,-83.804475,27.698681999999998,@SabrinaHarleyy When you pull up and see your crush talking to someone else.That face you make when you realize i… https://t.co/XFjgSCd2we
1517267177438601217,missus_mr,Thu Apr 21 22:20:59 +0000 2022,-79.7595915,43.724971,@stevodollino @CP24 animals are more caring than most humans lol
1517267178151579648,Yeffsie,Thu Apr 21 22:20:59 +0000 2022,-117.80213499999999,33.7337835,@Ale_Da_Wolf Mine did and i removed it 😒 the wisdom of my then-23-year-old self
1517267178839498752,everyEarthquake,Thu Apr 21 22:20:59 +0000 2022,-117.466835,35.6699982,"USGS reports a M2.52 earthquake, 12km SSW of Searles Valley, CA on 4/21/22 @ 22:18:06 UTC https://t.co/VoJLgF1sAU #earthquake"
1517267179045015553,AyeYoKJ,Thu Apr 21 22:20:59 +0000 2022,-97.754724,30.323345500000002,@leeshrenee Absolutely
1517267179284185088,BrianZahnd,Thu Apr 21 22:20:59 +0000 2022,-94.8276865,39.758329,@johnblase It’s not as bad as paying someone to be your “deconstruction coach.” 🙄
1517267178814328839,messiahcomplex,Thu Apr 21 22:20:59 +0000 2022,-93.2620465,44.9706105,"@ronnypascale The cocks and their FUCKING DRAMA! It’s always about them look at me, sir sent it look like I’m a gia… https://t.co/XyUgcyaqX3"
1517267179330224128,jackiem00ns,Thu Apr 21 22:20:59 +0000 2022,-80.0280425,40.5838765,@CollectnftNor @veve_official @VeVeMagic @_SanjayBaskaran @TonyPSU24 @DCBK2LA @amgoodpolyplot I’m thinking they wil… https://t.co/qC8bylIGxO
1517267179707768832,ch_rehaan,Thu Apr 21 22:20:59 +0000 2022,-73.9685415,40.780709,@shatteredgirl0 Yes it’s too much
1517267179879682313,elmastoxicoaqui,Thu Apr 21 22:20:59 +0000 2022,-71.2136825,42.3253925,I have a mild cough but at least I know it’s not Covid
1517267179921494017,ZoltanCOMEDY,Thu Apr 21 22:20:59 +0000 2022,-117.104989,32.810012,The first question asked during a job interview for a receptionist at a doctors office should be “Are you willing to yell at the elderly?”
1517267179464404992,ladylarkin8,Thu Apr 21 22:20:59 +0000 2022,-112.243364,34.50324,@AZFireInfo Crooks Fire 4.21.22 https://t.co/G6LwTFzTur
1517267180643041280,Feliciamcd30,Thu Apr 21 22:20:59 +0000 2022,-82.5330735,27.3411215,😊💕This food truck came to work &amp; their Beyond Belief burger was so good! @SlammerShop #HappyThursday #sarasota… https://t.co/IfbfXD5PnE
1517267182044000257,wasserjo,Thu Apr 21 22:21:00 +0000 2022,-74.328959,40.7880615,"@petegenovese @J_Schneider @BobbyOlivier La Foccacia in Summit. Black spaghettini with shrimp, clams, mussels etc.… https://t.co/2NZAD5wMvE"
1517267181238571008,PATELTENNIS,Thu Apr 21 22:21:00 +0000 2022,-119.080489,34.395496,"Nice to be back after 2 years, at The Ojai Tournament. Ninh and Jared won their 1st round of doubles. Alan Won his… https://t.co/rVLHZIcmQC"
1517267182283071489,WolfofWrigley,Thu Apr 21 22:21:00 +0000 2022,-87.6561399,41.9462199,Just posted a photo @ HVAC Pub https://t.co/lyl2obiR3r
1517267182614417408,Marquise6064,Thu Apr 21 22:21:00 +0000 2022,-95.44648649999999,29.838495,@EbonyPhatPussy Yes you should
1517267182568280066,Gwood_softball,Thu Apr 21 22:21:00 +0000 2022,-86.415347,36.922698,Greenwood Lady Gators 🐊 vs Warren Central Lady Dragons 🐉 playing tonight at 5:30. Watch the “Live Action Video” on… https://t.co/uFmZA3pFVr
1517267182920810496,dvshrrr,Thu Apr 21 22:21:00 +0000 2022,-73.9487755,40.655138,@ivadixit tried their new indian fried chicken outpost Rowdy Rooster yet?
1517267184917041152,Worldmind,Thu Apr 21 22:21:01 +0000 2022,-79.2725695,43.629311,Here's looking at you @LilEm_rHymes
1517267185441333250,ChiveOnMB,Thu Apr 21 22:21:01 +0000 2022,-78.878866,33.7033905,@TheOperaFanThem 1) IDGAF2) there is no such thing as mutual abuse. Educate yourself and #BeBetter… https://t.co/dllJWdqEKh
1517267185609158662,kennyo66,Thu Apr 21 22:21:01 +0000 2022,-80.21864249999999,40.454187000000005,@KodyDuncanPGH Terrible
1517267185684557824,VancouverEye,Thu Apr 21 22:21:01 +0000 2022,-123.13083649999999,49.1742415,@mdorans_ Saw kyrie snacking on a yellow banana. Heard he is a vegetarian.
1517267185768583168,baseball_pace,Thu Apr 21 22:21:01 +0000 2022,-87.158456,30.612925,B2 | 2 more Ks for Ford as the Dolphins go in order4-5-6 due up for us https://t.co/x2C9hSaGen
1517267185936134144,BrandonEBeal,Thu Apr 21 22:21:01 +0000 2022,-118.1506141,33.9145998,Life is too short to waste your time with people who don't appreciate or value you. @ SoCal https://t.co/uOdqnrrsRU
1517267186959663104,DoUKnwDaniMarq,Thu Apr 21 22:21:01 +0000 2022,-96.7617535,32.819858499999995,@romeinsilver cooking…food is something is so easy to be creative with!
1517267186896838656,MonmouthCollege,Thu Apr 21 22:21:01 +0000 2022,-90.6404425,40.9126585,Our @ScotsSoftball program is a great example of what makes @MCFightingScots special: coaches and players working t… https://t.co/IfKlNgkEws
1517267187974774784,Burny_Madeoff,Thu Apr 21 22:21:01 +0000 2022,-70.973641,42.5325755,@mrblunt305 @LAPDHQ To get more snitches
1517267188436312064,Bcon19,Thu Apr 21 22:21:01 +0000 2022,-70.951842,42.8542785,"@greg_price11 Exactly what he did, that's how he know it works."
1517267187530096642,simmsdn,Thu Apr 21 22:21:01 +0000 2022,-81.3504345,41.160250500000004,I love tweets that don’t age well. https://t.co/a9TjfiBfOD
1517267189429989377,pdxpolicelog,Thu Apr 21 22:21:02 +0000 2022,-122.562195,45.515944,"THEFT - COLD at 9800 SE WASHINGTON ST, PORT [Portland Police #PP22000105763] 14:32 #pdx911"
1517267190025703424,TylerChess,Thu Apr 21 22:21:02 +0000 2022,-77.60468399999999,41.1179365,@RyanZohoury Oh you changed ur pfp again! Haha
1517267190801522688,TBlazer5AS1,Thu Apr 21 22:21:02 +0000 2022,-117.671611,33.6463475,@Coach_Durand @5AS1OL Isn’t it humid down South? And door is always open for ya!
1517267190399045632,skmcdermott,Thu Apr 21 22:21:02 +0000 2022,-77.5697735,37.518837500000004,I'm looking for a name for this cute little guy. He will be joining his sister named Perkins for Frances Perkins.… https://t.co/oTzbKNGHkB
1517267192462589954,JohnEatonAtl,Thu Apr 21 22:21:02 +0000 2022,-86.7287674,36.1888084,"Somewhat creamy, fairly thick smoothie sour with tart raspberry and sweet Passionfruit, finishing sticky sweet with… https://t.co/Ej0SsqVy6t"
1517267193247014913,Disruptoid,Thu Apr 21 22:21:02 +0000 2022,-78.7438126,42.9628143,Drinking a Gimme A Dam! by @BritesmithB @ Britesmith Brewing Company — https://t.co/0jBNrmaYaV
1517267194207477761,AKISNBA,Thu Apr 21 22:21:03 +0000 2022,-74.184848,40.734494,The Brooklyn Nets miss James Harden.
1517267194954010625,Dessino24,Thu Apr 21 22:21:03 +0000 2022,-72.957097,41.273170500000006,@TTVpreacherguy I’ll keep a spot open for you on the team when you hit masters
1517267195440549890,Moveitlike_Hi_C,Thu Apr 21 22:21:03 +0000 2022,-76.9212315,38.848156,I’m just trying to elevate my life soo I kan help others finally realizing I gotta get myself right
1517267195239309313,sensei_david,Thu Apr 21 22:21:03 +0000 2022,-80.336682,25.635679,Kia Kidz Testing Week... ThursdayLittle Ninja Class 🥷Awesome Job! Keep Leveling Up 🥋Congratulations 👏… https://t.co/7ZufsHLzLF
1517267198556966912,CoachGeorge5,Thu Apr 21 22:21:04 +0000 2022,-98.716992,35.3090465,"@CaleMarley2 @6starfootballOK Proud of you Cale, get that work done!"
1517267198653444096,KATHYMU44486199,Thu Apr 21 22:21:04 +0000 2022,-75.117998,40.0048655,"@eschneider That's true! Hereit is the gun violence,that keeps us away  from center  city."
1517267199366377472,quakesLA,Thu Apr 21 22:21:04 +0000 2022,-117.467,35.67,"2.5 magnitude #earthquake. 8 mi from #SearlesValley, CA, United States https://t.co/GUOvR87aXw"
1517267199693627392,philtr68,Thu Apr 21 22:21:04 +0000 2022,-73.9487755,40.655138,@elonmusk Believe in the present Mother Earth has many things to give us to learn and better ourselves for the futu… https://t.co/b1CQ0EkMHw
1517267200310136836,Normbulance,Thu Apr 21 22:21:04 +0000 2022,-77.0143985,38.898602999999994,@Grace_PF @DMill1995 Always happy to have you around!
1517267200268136450,QuakesToday,Thu Apr 21 22:21:04 +0000 2022,-117.467,35.67,"2.5 magnitude #earthquake. 12 km from ##SearlesValley, CA, United States https://t.co/kRqUMqgU7c"
1517267200800956416,nunnskees,Thu Apr 21 22:21:04 +0000 2022,-94.6750935,38.931549000000004,@Razerkatt Thanks! 😊
1517267200914120704,ashianasymone,Thu Apr 21 22:21:04 +0000 2022,-81.504908,31.2144885,"Thank god ya blew it , Thank god I dodged a bullet"
1517267200926699520,diyyinah,Thu Apr 21 22:21:04 +0000 2022,-75.8001415,45.248791,Wordle 306 6/6⬛⬛🟩⬛⬛⬛🟨🟩⬛🟩🟩⬛🟩⬛🟩⬛⬛⬛⬛⬛⬛⬛🟨⬛🟩🟩🟩🟩🟩🟩Tricky one.
1517267200972931072,DrGenevaHarris,Thu Apr 21 22:21:04 +0000 2022,-75.117998,40.0048655,I hope no one was hurt! DrG
1517267201165770755,skylarnehman,Thu Apr 21 22:21:04 +0000 2022,-80.1170525,40.331928500000004,@MAttack34 I wanted to cry and punch her at the same time 🥲
1517267201727905793,JulieJalopy,Thu Apr 21 22:21:05 +0000 2022,-83.21355700000001,42.314732,That’s how it’s done.
1517267202860269574,SaintMaria01,Thu Apr 21 22:21:05 +0000 2022,-93.3613205,46.441860500000004,@ProFootballHOF Awesome!!!!  Great news for the Seniors.  @Profhofcantonf @NFLLegends
1517267206123393024,HerNameIs_Amber,Thu Apr 21 22:21:06 +0000 2022,-96.7349005,33.061242500000006,@__kingnetta Awww congrats
1517267206177968130,CodyDudley87,Thu Apr 21 22:21:06 +0000 2022,-84.895326,39.840571499999996,@StolleBill Appreciate it Bill! Thank you
1517267206480056322,debourbonhorto1,Thu Apr 21 22:21:06 +0000 2022,-82.7425825,27.822598499999998,@GrillinFool Never had ribs
1517267206802919425,Ofthewinds45,Thu Apr 21 22:21:06 +0000 2022,-83.804475,27.698681999999998,"@Jack_McInally @BleffyII @hearford456 @PanicAtTheBisto @MarchalOmbre_ @aberilious @monty_swift Yeah, that's exactly… https://t.co/xXrHz5Yl7g"
1517267206949715971,amaracymonee,Thu Apr 21 22:21:06 +0000 2022,-97.1147705,33.2024955,"Y’all wanted things to do this weekend, so pop out ‼️ #SIGMAWEEK2K22 #BOTJ2K22 https://t.co/MHSxuO2CiA"
1517267207985770496,JazzieElle,Thu Apr 21 22:21:06 +0000 2022,-75.77004099999999,42.746617,A must see
1517267208463736832,tmj_LAH_NURSING,Thu Apr 21 22:21:06 +0000 2022,-93.7501789,32.5251516,"We're hiring! Click to apply: Outpatient Registered Nurse - RN - https://t.co/TASEJK2SQS #RN #Shreveport, LA"
1517267209688518656,tmj_IDA_HRTA,Thu Apr 21 22:21:06 +0000 2022,-116.2838497,43.6149112,This Panda Express Hourly job might be a great fit for you. Click the link in our bio to see it and more. Restauran… https://t.co/4Ng6rf1UGI
1517267209936113667,NoviHSBaseball,Thu Apr 21 22:21:06 +0000 2022,-83.494088,42.48158,Brighton puts up a big inning and Novi gets a few back.  Score is 15-9 Brighton heading to 7.
1517267210112172033,tmj_QBC_retail,Thu Apr 21 22:21:07 +0000 2022,-71.2822859,46.7867359,"Join the Starbucks team! See our latest #Retail job openings, including ""shift supervisor - Store# 17456, STE-FOY &amp;… https://t.co/lTSdy67qkg"
1517267210192007168,Justin_king96,Thu Apr 21 22:21:07 +0000 2022,-88.8216885,33.456503999999995,Dillon @picklesbaseball vs @BlooperBraves would be the fight of the century
1517267211194445826,Tcorreia,Thu Apr 21 22:21:07 +0000 2022,-74.847891,40.070617999999996,@ChiefRubin @DanKerrigan911 @captastrophies @firechic17 @adonlon71 @JerryHolt2 @PekiPrince1 @chiefnugent good news
1517267211659841536,ukHolloway91,Thu Apr 21 22:21:07 +0000 2022,-85.5218405,38.246474,"@BoKkaL95 @barbaro1420 He strives to be like durkin, and I think he does really well. I definitely get just not lik… https://t.co/XaaVypgumd"
1517267210900844546,giftyaggarwal,Thu Apr 21 22:21:07 +0000 2022,-95.44648649999999,29.838495,"Team with judge , giving their best, impressing the best #FIRSTChamp #darthrappers #firstncstrong https://t.co/PlxvZYCkOv"
1517267212947578881,Caddy59Tom,Thu Apr 21 22:21:07 +0000 2022,-81.4807895,40.9352105,@CElliottStore @TooToughToTame Love the navy blue.  Nice tribute with the play on words too
1517267213413015552,MACFOURent,Thu Apr 21 22:21:07 +0000 2022,-83.8587,33.5992,"Just posted a video @ Covington, Georgia https://t.co/ofCXw5AyB3"
1517267214197534721,511NY,Thu Apr 21 22:21:07 +0000 2022,-73.441054,41.098242,Cleared: Incident on #I95 NB at 0.82 miles before Exit 14 (FAIRFIELD AVE)
1517267214839263232,puritanbeau,Thu Apr 21 22:21:08 +0000 2022,-79.2996725,43.880694500000004,"A “No” is not always an unaswered prayer. It maybe God’s little way of testing our patience, developing our charact… https://t.co/e1jnRpn2ld"
1517267215199969280,peterpme,Thu Apr 21 22:21:08 +0000 2022,-87.732013,41.8335845,@CryptoSahm @developer_dao Super cool! I’d rock one
1517267215355195392,MikeyBfromEB,Thu Apr 21 22:21:08 +0000 2022,-80.12152900000001,26.8408065,@ncostanzo24 I don’t know how ppl are not worrying
1517267215497629698,WatchingLOLCow2,Thu Apr 21 22:21:08 +0000 2022,-112.12467649999999,33.5528625,@callmelongfell2 @OnProgram It is exhausting really.
1517267215602618372,gonzalez1906,Thu Apr 21 22:21:08 +0000 2022,-83.1738665,32.6782075,"@EvanKirstel This bird induced a flat spin, recovered and safely landed. Maverick should've gone bird watching inst… https://t.co/7jGL4gxrDD"
1517267216403623937,511NY,Thu Apr 21 22:21:08 +0000 2022,-74.20908,39.94096,Cleared: Incident on #GardenStateParkway SB at South of Exit 80 - CR 530
1517267216512823296,511NY,Thu Apr 21 22:21:08 +0000 2022,-74.7388,40.868625,Construction on #US46 EB from CR 649/Sand Shore Rd to I-80 https://t.co/reiilh9mMv
1517267216806420480,MeatMojo,Thu Apr 21 22:21:08 +0000 2022,-95.38579255,29.80846499,Just posted a photo @ Dan Electros https://t.co/0NmrLEng9b
1517267217427095554,511NY,Thu Apr 21 22:21:08 +0000 2022,-74.351517,40.732057,Cleared: Incident on #NJ24 WB from Exit 8 - Summit Ave/NJ 124 to West of Exit 7 - NJ 124/JFK Parkway
